id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,138,1,8,0,129,0,0,0,0,0,1,0,0,1,243,35,208,1,0,0,1,52,0,46,2,4,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,100,2,10,1,87,0,0,0,0,0,13,0,0,13,255,22,233,7,0,0,7,67,0,63,3,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,650,6,62,4,578,1,0,0,0,1,45,0,0,45,1244,130,1114,38,0,0,38,305,12,277,2,14,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,574,5,48,5,516,0,0,0,0,0,12,0,0,12,806,44,762,14,0,0,14,367,8,336,7,16,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,573,7,47,4,515,0,0,0,0,0,24,0,0,24,822,56,766,19,0,0,19,446,12,384,13,37,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,75,0,3,0,72,0,0,0,0,0,1,0,0,1,309,48,261,1,0,0,1,64,1,61,1,1,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,356,4,25,3,324,0,0,0,0,0,7,0,0,7,849,265,584,0,0,0,0,157,16,135,4,2,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,386,0,33,1,352,0,0,0,0,0,5,0,0,5,835,237,598,2,0,0,2,228,3,210,7,8,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,339,0,20,1,318,2,0,0,0,2,7,0,0,7,650,44,606,12,0,0,12,203,1,189,11,2,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,305,0,19,2,284,0,0,0,0,0,6,0,0,6,1004,358,646,10,0,0,10,571,33,512,7,19,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,435,1,35,3,396,1,0,0,0,1,6,0,0,6,670,34,636,35,0,0,35,295,1,277,9,8,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1253,9,76,2,1166,8,0,0,0,8,8,0,0,8,1477,110,1367,20,0,0,20,518,8,461,7,42,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,466,3,41,1,421,0,0,0,0,0,9,0,0,9,1155,79,1076,41,0,0,41,324,6,299,6,13,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,734,8,100,2,624,0,0,0,0,0,4,0,0,4,901,129,772,72,0,0,72,308,7,263,5,33,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,669,5,35,4,625,2,0,0,0,2,6,0,1,5,914,51,863,66,0,0,66,358,7,327,10,14,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,1050,3,178,3,866,1,0,0,0,1,4,0,0,4,1924,166,1758,52,0,0,52,731,14,675,11,31,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,172,2,9,0,161,1,0,0,1,0,4,0,1,3,489,38,451,12,0,0,12,156,4,140,6,6,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,593,3,46,5,539,2,0,0,0,2,28,0,0,28,1025,94,931,14,0,0,14,340,7,314,9,10,
