id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,1,0,1,0,0,0,0,0,0,0,0,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,5,1,4,5,1,4,0,0,0,0,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,2,0,2,1,0,1,0,0,0,0,0,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,8,5,3,7,4,3,1,0,1,0,0,
3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,1,1,0,2,2,0,0,0,0,0,0,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,8,2,6,11,6,5,6,3,0,1,2,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,7,2,5,4,3,1,2,0,0,0,2,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,2,0,2,3,3,0,0,0,0,0,0,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,12,4,8,8,4,4,3,3,0,0,0,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,2,0,2,5,2,3,1,1,0,0,0,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,0,0,0,2,2,0,1,1,0,0,0,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,2,0,2,1,0,1,0,0,0,0,0,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,3,2,1,4,4,0,3,3,0,0,0,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,4,0,4,5,0,5,0,0,0,0,0,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,0,0,0,1,1,0,0,0,0,0,0,
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,2,0,2,7,5,2,4,0,0,1,3,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,4,1,3,3,0,3,0,0,0,0,0,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,6,3,3,3,2,1,1,1,0,0,0,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,2,0,2,1,1,0,1,1,0,0,0,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,1,0,1,2,1,1,1,1,0,0,0,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,2,0,2,0,0,0,0,0,0,0,0,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,3,0,3,2,1,1,2,0,1,0,1,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,0,0,0,0,0,0,1,0,0,0,1,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,3,1,2,3,3,0,4,2,0,1,1,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,0,0,0,1,1,0,1,1,0,0,0,
3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,0,0,0,8,8,0,9,1,0,0,8,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,3,2,1,5,2,3,2,2,0,0,0,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,2,0,2,4,3,1,2,2,0,0,0,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,2,0,2,2,2,0,1,1,0,0,0,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,3,0,3,2,1,1,1,1,0,0,0,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,4,1,3,3,2,1,3,1,1,0,1,
3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,7,1,6,7,6,1,5,3,0,1,1,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,4,0,4,6,2,4,7,3,3,0,1,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,1,0,1,0,0,0,0,0,0,0,0,
3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,3,3,0,0,0,0,0,0,0,0,0,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,5,2,3,5,3,2,1,0,0,1,0,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,4,2,2,0,0,0,0,0,0,0,0,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,1,1,0,0,0,0,0,0,0,0,0,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,1,0,1,2,1,1,1,0,1,0,0,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,3,1,2,4,2,2,1,1,0,0,0,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,2,0,2,3,3,0,2,2,0,0,0,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,1,0,1,0,0,0,0,0,0,0,0,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,0,0,0,0,0,0,0,0,0,0,0,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,1,1,0,8,3,5,2,0,2,0,0,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,0,0,0,1,1,0,1,0,0,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,2,1,1,1,1,0,1,1,0,0,0,
