id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,239,3,236,0,28,3,22,3,35,2,25,2,6,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,415,0,412,3,28,1,26,1,9,0,7,0,2,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,563,2,561,0,31,2,26,3,37,2,26,2,7,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,203,0,203,0,25,0,24,1,18,0,15,2,1,
3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,95,0,95,0,13,1,11,1,4,1,2,0,1,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,173,0,173,0,36,0,33,3,33,0,24,2,7,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,356,0,355,1,32,0,28,4,34,2,14,2,16,
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,288,1,287,0,52,0,48,4,56,3,43,6,4,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,515,1,514,0,61,2,59,0,100,1,76,4,19,
3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,403,2,401,0,42,4,38,0,77,2,62,4,9,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,181,0,181,0,23,1,21,1,31,0,24,4,3,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,541,3,537,1,81,0,81,0,38,0,32,1,5,
3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,556,3,551,2,71,5,64,2,59,5,35,9,10,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,130,0,130,0,26,0,23,3,12,0,10,1,1,
3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,110,0,110,0,0,0,0,0,0,0,0,0,0,
3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,174,0,174,0,7,0,6,1,1,0,1,0,0,
3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,170,2,167,1,11,1,10,0,3,1,0,0,2,
3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,161,0,160,1,2,0,2,0,2,0,0,0,2,
3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,355,0,355,0,2,0,2,0,24,0,11,0,13,
3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,109,0,108,1,1,0,1,0,2,0,0,0,2,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,84,0,84,0,9,0,8,1,8,0,6,0,2,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,320,0,319,1,33,0,31,2,33,0,20,3,10,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,434,1,433,0,40,0,38,2,54,0,42,3,9,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,180,2,178,0,106,2,102,2,13,2,7,2,2,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,310,0,309,1,35,2,32,1,23,0,17,0,6,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,324,3,320,1,79,4,73,2,48,4,34,2,8,
3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,265,1,264,0,60,3,56,1,35,2,23,2,8,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,40,0,39,1,8,0,7,1,7,0,6,1,0,
3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,198,0,196,2,25,3,22,0,28,2,17,1,8,
3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,39,0,39,0,6,0,5,1,11,0,10,0,1,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,163,0,162,1,19,0,19,0,8,0,8,0,0,
3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,135,0,135,0,7,0,7,0,7,0,5,0,2,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,324,0,324,0,31,2,29,0,36,2,24,1,9,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,625,1,623,1,91,4,85,2,55,8,15,3,29,
3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,16,0,16,0,0,0,0,0,1,0,1,0,0,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,221,4,217,0,29,3,24,2,19,1,8,1,9,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,66,1,65,0,4,0,4,0,8,2,6,0,0,
3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,482,5,477,0,28,1,24,3,22,1,17,1,3,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,532,7,524,1,62,3,58,1,87,7,54,2,24,
3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,222,7,215,0,46,4,41,1,34,3,21,2,8,
3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,78,0,78,0,18,0,18,0,16,0,16,0,0,
3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,414,3,411,0,14,1,13,0,38,0,35,1,2,
3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,269,1,266,2,49,1,46,2,40,0,29,2,9,
3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,105,1,104,0,16,2,14,0,4,0,4,0,0,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,109,0,109,0,24,2,22,0,8,1,5,0,2,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,354,0,354,0,46,0,45,1,29,1,21,1,6,
3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,236,2,234,0,54,2,49,3,51,1,38,3,9,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,289,1,288,0,42,3,39,0,44,1,25,3,15,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,272,10,261,1,40,2,35,3,42,3,29,1,9,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,314,3,310,1,37,1,34,2,43,1,22,4,16,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,474,4,468,2,46,5,40,1,70,1,34,1,34,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,211,4,207,0,28,4,23,1,27,1,20,1,5,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,229,3,226,0,36,1,35,0,22,0,11,3,8,
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,1080,2,1076,2,163,2,160,1,186,7,160,11,8,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,850,3,847,0,103,8,89,6,148,6,103,10,29,
3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,690,0,689,1,11,1,9,1,29,3,18,1,7,
3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,193,0,193,0,30,2,28,0,11,0,5,1,5,
3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,205,1,204,0,23,3,17,3,6,0,4,0,2,
3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,170,2,167,1,34,2,31,1,42,3,27,5,7,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,391,0,389,2,37,4,32,1,93,3,57,8,25,
3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,192,0,191,1,18,3,15,0,12,0,11,1,0,
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,203,2,200,1,54,1,52,1,36,0,24,2,10,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,303,5,298,0,39,3,35,1,49,0,36,5,8,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,256,3,253,0,41,1,40,0,23,2,15,1,5,
3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,322,4,317,1,48,7,36,5,86,1,46,6,33,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,352,0,352,0,33,0,33,0,45,2,33,3,7,
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,293,0,293,0,23,2,20,1,24,3,15,3,3,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,528,8,519,1,56,7,45,4,29,4,20,1,4,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,366,1,365,0,35,3,30,2,23,1,20,1,1,
3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,386,0,386,0,49,1,46,2,102,0,87,2,13,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,264,5,259,0,76,10,65,1,28,2,21,0,5,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,462,8,454,0,137,11,126,0,56,1,40,4,11,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,157,1,156,0,18,1,15,2,10,0,4,2,4,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,571,11,560,0,39,0,38,1,38,2,19,3,14,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,429,1,424,4,85,0,80,5,59,1,47,3,8,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,258,1,257,0,53,1,52,0,24,1,14,2,7,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,222,1,221,0,33,3,28,2,29,1,14,2,12,
3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,319,5,314,0,45,3,40,2,56,1,39,1,15,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,341,1,338,2,56,2,53,1,22,0,19,2,1,
