id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,214,1,213,0,26,3,20,3,33,3,17,2,11,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,376,0,376,0,27,1,25,1,9,0,6,1,2,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,527,1,526,0,29,2,24,3,31,1,23,2,5,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,185,2,183,0,24,1,22,1,21,0,14,2,5,
3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,88,0,88,0,12,0,11,1,3,0,2,0,1,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,160,0,160,0,33,1,29,3,31,0,23,2,6,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,344,1,343,0,30,1,26,3,21,0,5,2,14,
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,237,0,237,0,52,1,47,4,53,4,39,5,5,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,483,0,483,0,59,1,58,0,83,2,72,4,5,
3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,329,1,328,0,38,4,34,0,69,2,57,4,6,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,172,0,172,0,22,0,21,1,28,0,21,4,3,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,524,0,523,1,81,3,78,0,39,0,32,1,6,
3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,517,2,515,0,66,3,61,2,53,4,33,9,7,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,127,1,126,0,26,2,22,2,12,0,8,1,3,
3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,68,0,68,0,0,0,0,0,0,0,0,0,0,
3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,170,0,170,0,7,0,6,1,1,0,1,0,0,
3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,143,2,140,1,11,1,10,0,1,1,0,0,0,
3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,161,0,161,0,2,0,2,0,2,0,0,0,2,
3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,340,0,340,0,2,0,2,0,24,0,11,0,13,
3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,108,0,108,0,1,0,1,0,2,0,0,0,2,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,66,0,66,0,9,1,7,1,6,0,5,0,1,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,296,0,296,0,32,0,30,2,21,1,14,3,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,405,0,405,0,37,1,34,2,52,2,35,3,12,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,160,1,159,0,104,4,99,1,12,2,7,2,1,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,288,1,287,0,35,4,30,1,22,0,11,0,11,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,273,3,269,1,49,8,39,2,43,3,28,2,10,
3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,222,2,220,0,45,8,36,1,25,1,14,2,8,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,28,1,26,1,7,0,7,0,7,0,6,1,0,
3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,168,1,166,1,21,1,20,0,24,0,16,1,7,
3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,34,0,34,0,6,0,6,0,11,0,10,0,1,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,106,1,105,0,18,0,18,0,8,0,8,0,0,
3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,129,0,129,0,7,0,7,0,6,0,5,0,1,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,289,0,289,0,29,1,28,0,27,2,20,1,4,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,538,5,533,0,80,2,76,2,34,4,13,2,15,
3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,14,0,14,0,0,0,0,0,0,0,0,0,0,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,150,1,149,0,24,1,21,2,17,1,4,1,11,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,61,0,61,0,4,0,4,0,6,1,5,0,0,
3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,451,1,450,0,26,0,24,2,21,0,12,1,8,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,440,2,437,1,50,4,45,1,78,1,39,2,36,
3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,190,0,190,0,41,4,36,1,27,0,16,2,9,
3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,77,0,77,0,18,1,17,0,16,0,16,0,0,
3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,302,0,302,0,12,0,12,0,36,0,31,1,4,
3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,244,0,244,0,44,0,42,2,34,0,26,1,7,
3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,93,0,93,0,15,2,13,0,4,0,2,0,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,105,0,105,0,22,1,21,0,8,0,6,0,2,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,330,0,330,0,45,1,43,1,25,0,20,0,5,
3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,227,2,225,0,52,0,50,2,46,0,34,3,9,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,272,1,271,0,39,1,38,0,34,0,25,3,6,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,248,1,246,1,38,0,35,3,37,4,19,1,13,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,301,5,296,0,36,0,34,2,38,1,20,2,15,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,339,0,339,0,37,3,33,1,66,2,26,1,37,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,178,1,177,0,18,2,15,1,23,0,18,0,5,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,186,1,185,0,35,1,34,0,20,0,11,3,6,
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,1049,2,1047,0,159,2,156,1,178,3,154,11,10,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,747,1,746,0,92,4,83,5,135,2,88,9,36,
3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,629,1,627,1,10,0,9,1,22,1,9,1,11,
3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,175,0,175,0,27,2,25,0,10,0,6,1,3,
3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,179,1,178,0,18,1,14,3,7,0,5,0,2,
3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,100,0,100,0,28,5,22,1,40,0,26,5,9,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,333,0,331,2,30,1,28,1,80,3,47,7,23,
3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,182,1,181,0,17,2,15,0,12,0,8,1,3,
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,188,2,186,0,53,1,51,1,33,0,20,2,11,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,255,0,255,0,36,7,28,1,47,1,31,5,10,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,231,2,229,0,41,2,39,0,20,1,12,1,6,
3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,275,0,275,0,41,3,34,4,59,1,38,6,14,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,327,2,325,0,32,0,32,0,37,0,33,2,2,
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,253,0,253,0,20,1,18,1,20,1,13,3,3,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,483,5,478,0,51,2,45,4,24,1,20,1,2,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,350,1,349,0,31,1,28,2,21,0,19,1,1,
3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,346,0,346,0,47,1,44,2,96,2,79,2,13,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,208,1,207,0,56,9,46,1,25,1,18,0,6,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,384,7,377,0,101,19,82,0,49,1,33,4,11,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,130,0,130,0,17,1,14,2,9,0,4,2,3,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,457,0,457,0,39,3,35,1,31,1,17,3,10,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,383,2,378,3,76,1,73,2,56,0,42,3,11,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,224,1,223,0,51,2,49,0,20,2,12,2,4,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,206,1,205,0,29,1,26,2,22,0,13,1,8,
3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,266,0,266,0,42,5,35,2,45,0,35,1,9,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,326,1,324,1,53,0,52,1,21,0,18,2,1,
