id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,319,4,30,1,284,4,0,0,0,4,6,0,0,6,662,56,606,24,0,24,231,7,175,3,46,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,250,1,28,4,217,6,2,0,0,4,6,0,0,6,465,17,448,8,0,8,162,6,125,4,27,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,685,8,94,9,574,3,0,0,0,3,22,0,0,22,1321,55,1266,44,0,44,322,9,250,10,53,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,203,4,23,1,175,0,0,0,0,0,1,0,0,1,508,85,423,13,0,13,106,1,88,2,15,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,737,5,35,3,694,14,0,0,0,14,2,0,0,2,870,89,781,25,0,25,435,12,352,11,60,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,320,1,24,0,295,2,0,0,0,2,4,0,1,3,492,37,455,3,0,3,132,7,88,0,37,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,390,5,23,2,360,3,0,0,0,3,12,0,0,12,1045,80,965,69,0,69,316,14,231,9,62,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,443,3,43,3,394,0,0,0,0,0,4,0,0,4,826,66,760,11,0,11,256,16,179,4,57,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,147,3,9,3,132,0,0,0,0,0,1,0,1,0,326,26,300,7,0,7,139,5,124,4,6,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,117,0,12,1,104,0,0,0,0,0,2,0,0,2,128,8,120,4,0,4,57,0,50,3,4,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,163,1,19,2,141,1,0,0,0,1,2,0,0,2,192,7,185,3,0,3,102,2,79,4,17,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,178,2,9,0,167,3,1,0,0,2,3,0,1,2,407,22,385,45,0,45,197,1,150,9,37,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,72,0,3,0,69,1,0,0,0,1,17,0,0,17,275,13,262,6,0,6,159,0,134,0,25,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,157,2,10,0,145,2,0,0,0,2,20,0,0,20,563,50,513,2,0,2,108,1,82,3,22,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,444,5,75,2,362,0,0,0,0,0,3,0,0,3,504,33,471,5,0,5,153,6,107,3,37,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,612,5,52,0,555,0,0,0,0,0,4,0,0,4,317,43,274,24,0,24,173,6,127,2,38,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,50,0,2,1,47,0,0,0,0,0,5,0,0,5,134,22,112,0,0,0,112,2,89,2,19,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,98,0,20,0,78,0,0,0,0,0,1,0,0,1,154,34,120,0,0,0,30,1,16,1,12,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,50,0,3,1,46,0,0,0,0,0,7,0,1,6,111,5,106,7,0,7,51,2,42,3,4,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,357,2,33,4,318,1,0,0,0,1,43,0,4,39,732,75,657,34,0,34,176,8,117,1,50,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,273,7,23,5,238,0,0,0,0,0,12,0,0,12,523,25,498,10,0,10,176,9,129,7,31,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,300,2,16,4,278,0,0,0,0,0,24,0,0,24,526,32,494,16,0,16,226,5,184,7,30,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,48,0,3,0,45,0,0,0,0,0,1,0,0,1,169,21,148,1,0,1,29,0,23,0,6,
