id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,114,0,6,0,108,0,0,0,0,0,1,0,0,1,166,3,163,0,0,0,40,2,34,2,2,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,64,0,0,1,63,0,0,0,0,0,13,0,0,13,137,6,131,7,0,7,61,1,51,3,6,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,501,3,44,4,450,1,0,0,0,1,45,0,0,45,987,93,894,36,0,36,249,5,223,1,20,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,378,6,28,5,339,0,0,0,0,0,12,0,0,12,609,17,592,11,0,11,251,12,206,7,26,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,404,4,31,4,365,0,0,0,0,0,24,0,0,24,621,26,595,16,0,16,308,10,255,9,34,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,60,0,5,0,55,0,0,0,0,0,1,0,0,1,199,12,187,1,0,1,49,1,41,0,7,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,279,1,27,3,248,0,0,0,0,0,7,0,0,7,356,13,343,0,0,0,118,11,93,2,12,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,309,3,15,1,290,0,0,0,0,0,4,0,0,4,533,47,486,1,0,1,197,6,147,6,38,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,281,2,12,1,266,1,0,0,0,1,7,0,0,7,559,54,505,8,0,8,180,3,157,10,10,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,253,2,19,2,230,0,0,0,0,0,6,0,1,5,559,41,518,9,0,9,433,34,363,6,30,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,355,3,17,3,332,1,0,0,0,1,6,0,0,6,572,39,533,30,0,30,258,4,226,9,19,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1020,5,47,2,966,8,0,0,0,8,8,0,0,8,1139,77,1062,18,0,18,407,11,356,6,34,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,362,0,13,1,348,0,0,0,0,0,8,0,0,8,941,51,890,36,0,36,263,3,232,5,23,
