id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,295,2,17,3,273,0,0,0,0,0,6,0,0,6,439,55,384,28,0,28,191,5,161,8,17,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,763,11,60,2,690,7,0,0,0,7,8,0,1,7,876,127,749,18,0,18,303,7,229,4,63,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,306,4,18,1,283,0,0,0,0,0,7,0,0,7,801,79,722,30,0,30,205,4,176,1,24,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,381,7,47,2,325,0,0,0,0,0,3,0,0,3,503,37,466,67,0,67,141,2,98,5,36,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,430,1,43,4,382,1,0,0,0,1,3,0,0,3,660,69,591,62,0,62,247,1,199,3,44,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,525,5,139,3,378,1,0,0,0,1,3,0,0,3,1088,159,929,42,0,42,368,18,256,6,88,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,103,2,14,0,87,1,0,0,1,0,3,0,0,3,287,51,236,11,0,11,72,3,48,2,19,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,326,3,18,5,300,2,0,0,0,2,25,0,1,24,645,43,602,11,0,11,180,12,122,5,41,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,316,1,18,2,295,2,0,0,0,2,4,0,0,4,535,52,483,18,0,18,123,0,83,4,36,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,507,5,31,1,470,0,0,0,0,0,4,0,0,4,446,16,430,7,0,7,201,2,170,7,22,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,167,3,19,0,145,0,0,0,0,0,1,0,0,1,186,11,175,2,0,2,96,11,61,4,20,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,320,3,61,4,252,0,0,0,0,0,5,0,1,4,623,127,496,14,0,14,180,4,135,2,39,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,555,5,27,3,520,3,2,0,0,1,5,0,0,5,1496,84,1412,95,0,95,411,7,357,14,33,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,331,8,29,0,294,1,0,0,0,1,3,0,0,3,331,16,315,12,0,12,157,1,133,5,18,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,377,8,22,5,342,0,0,0,0,0,4,0,0,4,599,19,580,39,0,39,274,0,241,7,26,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,442,9,33,3,397,7,0,0,0,7,11,0,0,11,699,69,630,12,0,12,237,6,204,4,23,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,865,14,66,4,781,1,0,0,0,1,5,0,0,5,1930,158,1772,29,0,29,301,9,235,5,52,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,839,8,137,0,694,0,0,0,0,0,3,0,0,3,409,35,374,10,0,10,187,7,129,3,48,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,282,1,17,3,261,0,0,0,0,0,1,0,0,1,495,30,465,4,0,4,46,1,31,6,8,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,72,0,5,0,67,0,0,0,0,0,4,0,0,4,148,11,137,1,0,1,65,1,58,2,4,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,128,5,3,2,118,1,0,0,0,1,2,0,0,2,187,19,168,2,0,2,55,0,42,3,10,
