id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,262,2,15,1,244,0,0,0,0,0,4,0,0,4,419,37,382,1,0,1,145,2,114,5,24,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,259,3,12,1,243,0,0,0,0,0,6,0,0,6,487,40,447,8,0,8,150,5,130,9,6,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,224,5,38,2,179,0,0,0,0,0,5,0,0,5,483,57,426,9,0,9,350,6,282,4,58,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,318,1,27,3,287,0,0,0,0,0,6,0,0,6,495,66,429,30,0,30,225,1,172,8,44,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,811,7,61,2,741,8,0,0,0,8,8,0,0,8,982,158,824,18,0,18,342,12,261,5,64,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,327,5,23,1,298,0,0,0,0,0,7,0,0,7,843,80,763,34,0,34,231,7,200,1,23,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,436,9,72,2,353,0,0,0,0,0,3,0,0,3,557,73,484,67,0,67,167,6,115,5,41,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,466,3,45,4,414,1,0,0,0,1,3,0,0,3,698,53,645,62,0,62,262,7,215,6,34,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,561,6,124,3,428,1,0,0,0,1,3,0,0,3,1248,232,1016,43,0,43,440,14,315,7,104,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,107,2,6,0,99,1,0,0,1,0,3,0,0,3,317,56,261,11,0,11,81,3,58,3,17,
