id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,3,0,3,0,0,0,2,1,0,0,1,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,3,2,1,3,2,1,2,1,0,0,1,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,4,0,4,4,2,2,1,1,0,0,0,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,3,0,3,2,1,1,1,1,0,0,0,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,3,0,3,4,3,1,3,1,0,2,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,4,1,3,4,2,2,1,1,0,0,0,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,3,0,3,1,1,0,1,1,0,0,0,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,3,0,3,4,2,2,2,1,0,0,1,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,3,2,1,1,1,0,1,1,0,0,0,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,2,1,1,4,3,1,1,0,0,0,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,3,1,2,2,1,1,1,0,0,0,1,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,3,0,3,1,1,0,1,0,1,0,0,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,2,0,2,0,0,0,2,1,0,0,1,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,2,0,2,0,0,0,1,1,0,0,0,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,2,2,0,1,1,0,1,0,0,1,0,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,2,0,2,3,1,2,1,1,0,0,0,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,2,0,2,0,0,0,1,1,0,0,0,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,2,0,2,1,0,1,1,1,0,0,0,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,2,0,2,0,0,0,1,1,0,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,2,1,1,1,1,0,1,1,0,0,0,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,2,1,1,2,1,1,2,1,0,0,1,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,2,0,2,2,2,0,2,1,0,1,0,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,2,0,2,2,0,2,1,1,0,0,0,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,1,0,1,5,3,2,1,1,0,0,0,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,2,0,2,4,3,1,2,1,0,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,2,0,2,3,3,0,1,0,0,0,1,
